instant,hum
1195,-0.8149534786444975
1196,-0.8149534786444975
1197,-0.8149534786444975
1198,-1.0222827400533674
1199,-1.0222827400533674
1200,-0.6594565325878451
1201,-0.8667857939967147
1202,-0.6594565325878451
1203,-0.6594565325878451
1204,-0.6594565325878451
1205,-0.6594565325878451
1206,-0.45212727117897505
1207,-0.45212727117897505
1208,-0.6076242172356275
1209,-1.1777796861100196
1210,-1.1259473707578023
1211,-1.4369412628711071
1212,-1.7997674703366289
1213,-1.7479351549844118
1214,-1.9552644163932815
1215,-1.9552644163932815
1216,-1.9552644163932815
1217,-1.903432101041064
1218,-1.5406058935755418
1219,-0.1411333790656706
1220,-0.7631211632922801
1221,-0.7631211632922801
1222,-0.40029495582675756
1223,-0.40029495582675756
1224,-0.1411333790656706
1225,0.0661958823431994
1226,0.0661958823431994
1227,0.3253574591042863
1228,0.3253574591042863
1229,0.48085440516093886
1230,0.37718977445650387
1231,0.6363513512175913
1232,0.37718977445650387
1233,-0.2966303251223231
1234,-0.5039595865311925
1235,-0.45212727117897505
1236,-0.6594565325878451
1237,-0.45212727117897505
1238,-0.03746874836123561
1239,0.16986051304763441
1240,1.2583391354442008
1241,1.569333027557506
1242,1.569333027557506
1243,1.2583391354442008
1244,1.2583391354442008
1245,1.569333027557506
1246,1.569333027557506
1247,1.9321592350230279
1248,1.9321592350230279
1249,1.569333027557506
1250,1.569333027557506
1251,1.569333027557506
1252,1.9321592350230279
1253,1.569333027557506
1254,1.569333027557506
1255,1.6211653429097228
1256,0.7400159819220263
1257,-0.1411333790656706
1258,-0.1411333790656706
1259,-0.34846264047454006
1260,-1.1259473707578023
1261,-0.7112888479400625
1262,-0.7112888479400625
1263,-0.7112888479400625
1264,-0.5557919018834101
1265,-0.7112888479400625
1266,-0.7631211632922801
1267,-0.7631211632922801
1268,-0.7631211632922801
1269,-0.5557919018834101
1270,-0.5557919018834101
1271,-0.1411333790656706
1272,-0.40029495582675756
1273,-0.1411333790656706
1274,0.0661958823431994
1275,-0.1411333790656706
1276,-0.1411333790656706
1277,-0.1411333790656706
1278,-0.34846264047454006
1279,-0.7112888479400625
1280,-0.9186181093489323
1281,-0.9186181093489323
1282,-1.0741150554055847
1283,-1.3851089475188896
1284,-1.1777796861100196
1285,-0.8667857939967147
1286,-1.0222827400533674
1287,-0.8667857939967147
1288,-0.7112888479400625
1289,-0.34846264047454006
1290,0.1180281976954169
1291,0.6363513512175913
1292,0.6363513512175913
1293,1.2583391354442008
1294,1.2583391354442008
1295,1.2583391354442008
1296,1.2583391354442008
1297,1.2583391354442008
1298,1.2583391354442008
1299,1.2583391354442008
1300,1.2583391354442008
1301,1.2583391354442008
1302,0.9473452433308964
1303,-0.03746874836123561
1304,-0.45212727117897505
1305,-0.8149534786444975
1306,-0.8149534786444975
1307,-0.9704504247011498
1308,-0.9704504247011498
1309,-0.45212727117897505
1310,-0.45212727117897505
1311,-0.45212727117897505
1312,-0.45212727117897505
1313,-0.03746874836123561
1314,-0.03746874836123561
1315,-0.03746874836123561
1316,0.16986051304763441
1317,1.2583391354442008
1318,1.569333027557506
1319,1.569333027557506
1320,1.7248299736141577
1321,1.569333027557506
1322,1.569333027557506
1323,0.9991775586831133
1324,0.48085440516093886
1325,0.0661958823431994
1326,0.0661958823431994
1327,1.6211653429097228
1328,1.9321592350230279
1329,1.9321592350230279
1330,1.9321592350230279
1331,1.9321592350230279
1332,1.6211653429097228
1333,1.3101714507964184
1334,1.3101714507964184
1335,1.2583391354442008
1336,1.569333027557506
1337,0.9473452433308964
1338,0.37718977445650387
1339,0.37718977445650387
1340,0.1180281976954169
1341,0.3253574591042863
1342,0.3253574591042863
1343,0.0661958823431994
1344,-0.1929656944178881
1345,-0.1929656944178881
1346,-0.1929656944178881
1347,-0.40029495582675756
1348,-0.5557919018834101
1349,-0.9186181093489323
1350,-1.229612001462237
1351,-1.229612001462237
1352,-1.3851089475188896
1353,-1.4887735782233242
1354,-1.4887735782233242
1355,-1.4887735782233242
1356,-1.229612001462237
1357,-0.7112888479400625
1358,-0.0893010637134531
1359,-0.34846264047454006
1360,-0.03746874836123561
1361,0.1180281976954169
1362,0.3253574591042863
1363,0.3253574591042863
1364,0.3253574591042863
1365,0.3253574591042863
1366,0.6363513512175913
1367,0.3253574591042863
1368,-0.40029495582675756
1369,0.0661958823431994
1370,0.1180281976954169
1371,-0.34846264047454006
1372,-0.7112888479400625
1373,-0.5039595865311925
1374,-1.0222827400533674
1375,-1.9552644163932815
1376,-2.0589290470977164
1377,-2.266258308506586
1378,-2.266258308506586
1379,-2.0589290470977164
1380,-2.0589290470977164
1381,-1.7997674703366289
1382,-1.7479351549844118
1383,-1.7479351549844118
1384,-1.903432101041064
1385,-1.6961028396321942
1386,-1.6961028396321942
1387,-1.6961028396321942
1388,-1.8515997856888464
1389,-1.8515997856888464
1390,-1.6442705242799767
1391,-1.5406058935755418
1392,-1.5406058935755418
1393,-1.0741150554055847
1394,-1.229612001462237
1395,-1.333276632166672
1396,-1.7479351549844118
1397,-1.7479351549844118
1398,-1.9552644163932815
1399,-1.9552644163932815
1400,-2.1625936778021515
1401,-2.0589290470977164
1402,-2.0589290470977164
1403,-2.110761362449934
1404,-1.4369412628711071
1405,-1.1777796861100196
1406,-1.1777796861100196
1407,-1.1777796861100196
1408,-1.1777796861100196
1409,-1.0222827400533674
1410,-0.40029495582675756
1411,0.0661958823431994
1412,0.0661958823431994
1413,0.5845190358653739
1414,0.5845190358653739
1415,0.5845190358653739
1416,0.5845190358653739
1417,0.8955129279786789
1418,0.5845190358653739
1419,-0.1411333790656706
1420,-0.1411333790656706
1421,-0.5557919018834101
1422,-1.0222827400533674
1423,-1.0741150554055847
1424,-1.1777796861100196
1425,-1.1777796861100196
1426,-0.8667857939967147
1427,-0.6594565325878451
1428,-0.5039595865311925
1429,-0.0893010637134531
1430,0.37718977445650387
1431,0.37718977445650387
1432,0.37718977445650387
1433,0.6363513512175913
1434,0.9473452433308964
1435,0.9473452433308964
1436,1.2583391354442008
1437,1.2583391354442008
1438,1.569333027557506
1439,1.9321592350230279
1440,1.9321592350230279
1441,1.9321592350230279
1442,1.9321592350230279
1443,1.569333027557506
1444,1.569333027557506
1445,0.6881836665698089
1446,0.2216928283998519
1447,0.2216928283998519
1448,-0.1929656944178881
1449,0.014363566990981898
1450,-0.1929656944178881
1451,-0.1929656944178881
1452,-0.1929656944178881
1453,0.2216928283998519
1454,0.7400159819220263
1455,0.48085440516093886
1456,0.7400159819220263
1457,0.7400159819220263
1458,0.7400159819220263
1459,0.7400159819220263
1460,0.9991775586831133
1461,0.9991775586831133
1462,1.3101714507964184
1463,1.6211653429097228
1464,1.9321592350230279
1465,1.9321592350230279
1466,1.9321592350230279
1467,1.9321592350230279
1468,1.9321592350230279
1469,1.6211653429097228
1470,1.6211653429097228
1471,1.9321592350230279
1472,1.9321592350230279
1473,1.9321592350230279
1474,1.9321592350230279
1475,1.9321592350230279
1476,1.9321592350230279
1477,1.9321592350230279
1478,1.569333027557506
1479,1.9321592350230279
1480,1.9321592350230279
1481,1.9321592350230279
1482,1.9321592350230279
1483,0.8955129279786789
1484,0.8955129279786789
1485,0.6363513512175913
1486,0.6363513512175913
1487,0.6363513512175913
1488,0.6363513512175913
1489,0.0661958823431994
1490,-0.1411333790656706
1491,-0.7631211632922801
1492,-1.0741150554055847
1493,-1.3851089475188896
1494,-1.3851089475188896
1495,-1.6442705242799767
1496,-1.6442705242799767
1497,-1.7479351549844118
1498,-1.6442705242799767
1499,-1.5406058935755418
1500,-1.5406058935755418
1501,-1.2814443168144545
1502,-0.7631211632922801
1503,-0.7631211632922801
1504,-0.7631211632922801
1505,-0.5557919018834101
1506,-0.5557919018834101
1507,-0.5557919018834101
1508,0.0661958823431994
1509,0.3253574591042863
1510,-0.1929656944178881
1511,0.0661958823431994
1512,-0.40029495582675756
1513,-1.1259473707578023
1514,-1.5406058935755418
1515,-1.9552644163932815
1516,-2.0589290470977164
1517,-1.9552644163932815
1518,-2.214425993154369
1519,-2.318090623858804
1520,-1.8515997856888464
1521,-1.8515997856888464
1522,-1.8515997856888464
1523,-1.6442705242799767
1524,-1.229612001462237
1525,-0.7112888479400625
1526,-0.7112888479400625
1527,-0.0893010637134531
1528,0.1180281976954169
1529,-0.5557919018834101
1530,-0.5557919018834101
1531,0.37718977445650387
1532,0.6363513512175913
1533,0.9473452433308964
1534,1.1546745047397657
1535,1.2583391354442008
1536,1.2583391354442008
1537,1.2583391354442008
1538,0.6363513512175913
1539,0.6881836665698089
1540,0.6881836665698089
1541,0.6881836665698089
1542,0.6881836665698089
1543,0.42902208980872136
1544,0.6881836665698089
1545,0.6881836665698089
1546,0.6881836665698089
1547,0.6881836665698089
1548,1.2583391354442008
1549,1.569333027557506
1550,1.569333027557506
1551,1.569333027557506
1552,-3.251072300198718
1553,-3.251072300198718
1554,-3.251072300198718
1555,-3.251072300198718
1556,-3.251072300198718
1557,-3.251072300198718
1558,-3.251072300198718
1559,-3.251072300198718
1560,-3.251072300198718
1561,-3.251072300198718
1562,-3.251072300198718
1563,-3.251072300198718
1564,-3.251072300198718
1565,-3.251072300198718
1566,-3.251072300198718
1567,-3.251072300198718
1568,-3.251072300198718
1569,-3.251072300198718
1570,-3.251072300198718
1571,-3.251072300198718
1572,-3.251072300198718
1573,-3.251072300198718
1574,1.9321592350230279
1575,1.9321592350230279
1576,1.9321592350230279
1577,1.569333027557506
1578,0.9473452433308964
1579,0.9473452433308964
1580,0.37718977445650387
1581,0.37718977445650387
1582,-0.0893010637134531
1583,-0.2966303251223231
1584,-0.2966303251223231
1585,-0.5039595865311925
1586,-0.5039595865311925
1587,-0.6594565325878451
1588,-0.5039595865311925
1589,-0.7112888479400625
1590,-0.7112888479400625
1591,-0.7112888479400625
1592,-0.34846264047454006
1593,-0.34846264047454006
1594,-0.5557919018834101
1595,-0.5557919018834101
1596,-0.5557919018834101
1597,-0.1411333790656706
1598,0.1180281976954169
1599,0.1180281976954169
1600,0.1180281976954169
1601,0.1180281976954169
1602,0.3253574591042863
1603,0.6363513512175913
1604,0.37718977445650387
1605,0.1180281976954169
1606,0.1180281976954169
1607,0.16986051304763441
1608,-0.7112888479400625
1609,-0.5039595865311925
1610,-0.6076242172356275
1611,-0.6594565325878451
1612,-0.9704504247011498
1613,-1.1259473707578023
1614,-0.9704504247011498
1615,-0.45212727117897505
1616,-0.45212727117897505
1617,-0.24479800977010563
1618,-0.03746874836123561
1619,0.42902208980872136
1620,0.16986051304763441
1621,-0.03746874836123561
1622,0.16986051304763441
1623,0.6881836665698089
1624,0.16986051304763441
1625,-0.03746874836123561
1626,0.16986051304763441
1627,-0.03746874836123561
1628,-0.6594565325878451
1629,-0.6594565325878451
1630,-0.8149534786444975
1631,-1.1259473707578023
1632,-1.2814443168144545
1633,-1.2814443168144545
1634,-1.1259473707578023
1635,-1.229612001462237
1636,-1.1259473707578023
1637,-1.1259473707578023
1638,-1.0222827400533674
1639,-0.6594565325878451
1640,-0.2966303251223231
1641,-0.34846264047454006
1642,-0.34846264047454006
1643,0.1180281976954169
1644,0.1180281976954169
1645,0.1180281976954169
1646,0.1180281976954169
1647,0.1180281976954169
1648,0.37718977445650387
1649,0.1180281976954169
1650,-0.0893010637134531
1651,-0.34846264047454006
1652,-0.5039595865311925
1653,-1.0741150554055847
1654,-1.1777796861100196
1655,-1.333276632166672
1656,-1.3851089475188896
1657,-1.4887735782233242
1658,-1.333276632166672
1659,-1.4369412628711071
1660,-1.1777796861100196
1661,-1.1777796861100196
1662,-1.0222827400533674
1663,-0.8667857939967147
1664,-0.8667857939967147
1665,-0.7112888479400625
1666,-0.5039595865311925
1667,-0.5039595865311925
1668,-0.03746874836123561
1669,-0.03746874836123561
1670,0.6363513512175913
1671,0.6363513512175913
1672,0.8955129279786789
1673,0.6363513512175913
1674,0.37718977445650387
1675,0.37718977445650387
1676,0.16986051304763441
1677,-0.2966303251223231
1678,-0.6594565325878451
1679,-0.2966303251223231
1680,-0.8667857939967147
1681,-1.0222827400533674
1682,-0.8667857939967147
1683,-0.03746874836123561
1684,-0.03746874836123561
1685,0.42902208980872136
1686,0.42902208980872136
1687,0.9473452433308964
1688,1.2583391354442008
1689,1.2583391354442008
1690,1.569333027557506
1691,1.9321592350230279
1692,1.9321592350230279
1693,1.569333027557506
1694,1.569333027557506
1695,1.569333027557506
1696,1.569333027557506
1697,1.569333027557506
1698,1.569333027557506
1699,0.9473452433308964
1700,0.9473452433308964
1701,0.42902208980872136
1702,0.6881836665698089
1703,0.6881836665698089
1704,0.6881836665698089
1705,0.6881836665698089
1706,-0.45212727117897505
1707,-0.45212727117897505
1708,-0.6076242172356275
1709,-0.45212727117897505
1710,-0.24479800977010563
1711,-0.03746874836123561
1712,0.1180281976954169
1713,0.16986051304763441
1714,0.42902208980872136
1715,0.42902208980872136
1716,0.16986051304763441
1717,0.42902208980872136
1718,0.6881836665698089
1719,0.6881836665698089
1720,0.6881836665698089
1721,0.16986051304763441
1722,-0.03746874836123561
1723,-0.45212727117897505
1724,-0.45212727117897505
1725,-0.9186181093489323
1726,-1.0741150554055847
1727,-0.9186181093489323
1728,-1.0741150554055847
1729,-0.7631211632922801
1730,-1.0741150554055847
1731,-0.1929656944178881
1732,-0.24479800977010563
1733,0.2216928283998519
1734,-0.03746874836123561
1735,0.16986051304763441
1736,-0.03746874836123561
1737,-0.24479800977010563
1738,-0.03746874836123561
1739,-0.03746874836123561
1740,0.42902208980872136
1741,0.16986051304763441
1742,0.16986051304763441
1743,0.16986051304763441
1744,0.2216928283998519
1745,0.014363566990981898
1746,-0.5039595865311925
1747,-0.5557919018834101
1748,-0.7112888479400625
1749,-1.1259473707578023
1750,-1.229612001462237
1751,-1.229612001462237
1752,-1.229612001462237
1753,-1.333276632166672
1754,-1.229612001462237
1755,-0.9704504247011498
1756,-0.8667857939967147
1757,-0.8667857939967147
1758,-0.6594565325878451
1759,-0.5039595865311925
1760,-0.5039595865311925
1761,-0.8667857939967147
1762,-1.0222827400533674
1763,-1.229612001462237
1764,-1.4887735782233242
1765,-1.4887735782233242
1766,-0.9704504247011498
1767,-0.6594565325878451
1768,-0.8149534786444975
1769,-0.9704504247011498
1770,-1.2814443168144545
1771,-1.3851089475188896
1772,-1.5406058935755418
1773,-1.4887735782233242
1774,-1.6442705242799767
1775,-1.7479351549844118
1776,-1.6442705242799767
1777,-1.6442705242799767
1778,-1.6442705242799767
1779,-1.5406058935755418
1780,-1.4369412628711071
1781,-1.333276632166672
1782,-1.333276632166672
1783,-1.1777796861100196
1784,-0.7112888479400625
1785,-0.5039595865311925
1786,-0.5557919018834101
1787,-0.34846264047454006
1788,-0.34846264047454006
1789,-0.1411333790656706
1790,-0.1411333790656706
1791,-0.1411333790656706
1792,-0.34846264047454006
1793,-0.5557919018834101
1794,-0.9186181093489323
1795,-1.229612001462237
1796,-1.1777796861100196
1797,-1.4887735782233242
1798,-1.6961028396321942
1799,-1.5924382089277593
1800,-1.5924382089277593
1801,-1.4369412628711071
1802,-1.1777796861100196
1803,-1.0222827400533674
1804,-0.8667857939967147
1805,-0.5039595865311925
1806,-0.5039595865311925
1807,-0.0893010637134531
1808,0.16986051304763441
1809,0.42902208980872136
1810,0.42902208980872136
1811,0.42902208980872136
1812,0.9473452433308964
1813,0.6881836665698089
1814,1.2583391354442008
1815,1.2583391354442008
1816,0.9473452433308964
1817,0.6881836665698089
1818,0.42902208980872136
1819,0.7400159819220263
1820,0.014363566990981898
1821,0.0661958823431994
1822,-0.1411333790656706
1823,0.0661958823431994
1824,0.0661958823431994
1825,0.48085440516093886
1826,-0.1411333790656706
1827,0.0661958823431994
1828,1.6211653429097228
1829,1.3101714507964184
1830,1.3101714507964184
1831,1.3101714507964184
1832,1.9321592350230279
1833,1.6211653429097228
1834,0.9991775586831133
1835,0.9991775586831133
1836,1.2583391354442008
1837,1.2583391354442008
1838,0.6881836665698089
1839,-0.24479800977010563
1840,-0.24479800977010563
1841,-0.45212727117897505
1842,-0.6076242172356275
1843,-0.8149534786444975
1844,-0.9186181093489323
1845,-1.0741150554055847
1846,-1.0741150554055847
1847,-1.0741150554055847
1848,-1.0741150554055847
1849,-0.9704504247011498
1850,-0.45212727117897505
1851,-0.45212727117897505
1852,-0.45212727117897505
1853,-0.24479800977010563
1854,-0.24479800977010563
1855,0.42902208980872136
1856,0.6881836665698089
1857,0.6881836665698089
1858,0.6881836665698089
1859,1.2583391354442008
1860,1.2583391354442008
1861,1.569333027557506
1862,1.2583391354442008
1863,0.9473452433308964
1864,0.9473452433308964
1865,1.2583391354442008
1866,1.2583391354442008
1867,1.2583391354442008
1868,1.2583391354442008
1869,0.9991775586831133
